post_id|like_count|comment_count|post_description|username|follower_count|post_date
"3247472340898021032"|1900|14|"I see, I buy it.ğŸ¤\n@hm  knitted set - pullover S, pants M\n@piecesofficial jacket M size\n@hm STUDIO scaf\n@zara boots"|"grebenisancarmen"|691934|1701348910
"3247012161022596826"|1666|14|"We call it â€œbÃ¢rfeâ€ in romanian.ğŸ¥¹ğŸ™ŠğŸ˜‚\nPS: nu uitati de concursul cu cei de la @nordik_cabin care tine pana in 1 decembrie.ğŸ¤"|"grebenisancarmen"|691934|1701294183
"3246621589263013232"|"1414"|27|"How to style a leather jacket when itâ€™s cold outside.â„ï¸\nâ€”\nÃn primul rÃ¢nd, dacÄƒ iarna nu ai o jachetÄƒ de piele ecologica oversized, atunci riÈ™ti sÄƒ Ã®nduri puÈ›in frig. Eu m-am asigurat cÄƒ mi-am luat una XL ca sÄƒ Ã®ncapÄƒ sub ea toate hanoracele È™i sa pot suprapune diverse pulovere si camasi. ğŸ’«\n\nLeggings @cosstores\nTop @oysho\nBoots @legerbylenagerke\nKnit flannel shirt @goosecraft\nEco leather jacket @mango\nBeanie @infsd.thebrand\nSunglasses @dior\nBag @chanel"|"grebenisancarmen"|691934|1701247491
"3245884952484566080"|1931|29|"Teddy sets are my favs this season.ğŸğŸ§¸\n\nTeddy set @infsd.thebrand \nShoes @ugg"|"grebenisancarmen"|691934|1701159677
3245155721815515538|818|12|"Styling ZARA MEN  versatile/unisex outfits. ğŸ–¤\n-\nCÃ¢teodatÄƒ gÄƒseÈ™ti chestii foarte faine È™i la sectiunea â€œMENâ€ si Ã®mi place foarte mult ca au croi masculin, drept, nu cambrat, pe care Ã®l cÄƒutam pentru multe din piesele dorite, mai ales la sacouri.ğŸ¤"|"grebenisancarmen"|691934|1701072747
"3243258903187852328"|1732|24|"Am descoperit acest mesaj Ã®n seara asta È™i mi s-a pÄƒrut extraordinar de relevant pentru viata mea si m-am gandit sa il includ in clip. Mi se pare greu de gasit echilibrul in viata È™i de multe ori pozitivitatea astea agresivÄƒ si toxica pe care o gasim in online poate fi nocivÄƒ. Echilibrul e mereu undeva la mijloc."|"grebenisancarmen"|691934|1700846703
"3242582939801950377"|24213|13879|"Travel Giveawayâ›°ï¸\nDaca tot se apropie 1 decembrie am zis sa venim cu mic cadou pentru cei care iubesc Romania!ğŸ¤\nCabana de lemn A Frame @nordik_cabin va ofera cadou o mini vacanta ce include 2 nopti de cazare + mic dejun, pranz si cina pentru 2 persoane, in acest loc superb, situat la poalele muntilor Apuseni. Premiul se poate rezerva de la 1 decembrie 2023 si pana in 1 mai 2024, in timpul saptamanii.\n Cum va inscrieti? Adaugati un comentariu in care etichetati 2 prieteni si asigurati-va ca urmariti paginile noastre, @grebenisancarmen si @nordik_cabin . Like, share si save la aceasta postare ca sa puteti verifica mai tarziu daca ati castigat. ğŸ«¶ğŸ» \nVarsta minima de inscriere este 18 ani. Concursul incepe astazi, 23.11.2023 si se incheie in data de 30.11.2023, ora 23:59. Castigatorul e extras pe data de 1 decembrie va fi  erichetat in scris(in descriere) la aceasta postare si prin share si tag pe story  la conturile noastre. VÄƒ doresc mult succes.\nIa sa vedem cine iubeste muntele la fel de mult ca noi!ğŸ˜ğŸ¤ğŸªµâ›°ï¸"|"grebenisancarmen"|691934|1700766030
"3242569846896023754"|15822|38|"Ma topesc aici.ğŸ¥¹ Ei sunt protectorii cabanei.ğŸ«¶ğŸ» \nCine e aici la 21:00 pentru giveaway-ul cu @nordik_cabin ?ğŸ˜"|"grebenisancarmen"|691934|1700764469
"3242465805281202992"|1976|14|"A place that feels like Sunday.â˜•ï¸ğŸ¤ @nordik_cabin"|"grebenisancarmen"|691934|1700752137
"3240847155629602335"|4573|54|"Am cedat si i-am luat, #MustardSeed se numeste nuanta. ğŸ¤ \nI-am gasit pe @hypeboost la 238â‚¬, cam cea mai ieftina varianta a lor dupa o lunga cautare. Am luat marimea 38 dar mi-ar fi placut sa pot lua cu jumatate de nr. mai mare.ğŸ˜¸\n#UggTazzSlipper \nVa plac?"|"grebenisancarmen"|691934|1700559149
"3240428932014704726"|"8189"|66|"Cand vine Stefi prima data la tine, dupa Survivor.ğŸ˜ğŸ¤"|"grebenisancarmen"|691934|1700509324
3238260482349659807|2179|18|"Tu cum Ã®È›i protejezi ochii Ã®mpotriva luminii albastre? Mie mi-au venit cÃ¢teva idei amuzante, dar totodatÄƒ absurde de a ma proteja de acest factor.\nHonor 90 are o tehnologie care Ã®È›i protejeazÄƒ ochii de lumina albastrÄƒ a ecranului. Deci, poÈ›i sÄƒ ai HONOR 90 È™i sÄƒ stai liniÈ™tit sau sÄƒ apelezi la alte trucuri tot pentru a-È›i proteja ochii.\n#HONORShareYourVibe #ad"|"grebenisancarmen"|691934|1700250888
"3238009771695181271"|1567|13|"Finally autumn outfits.ğŸ¤\nTrench @rhizome.ro \nTurtleneck @stradivarius\nTop @legerbylenagerke\nSunglasses @tomford\nTrousers @veromoda \nSneakers @newbalance\nBag @tommyjeans"|"grebenisancarmen"|691934|1700222964
"3236825840765620468"|2047|19|"DacÄƒ aÈ›i folosit Balsamul reparator Cicaplast Baume B5+, o sÄƒ vÄƒ Ã®ndrÄƒgostiÈ›i de noile produse de la ei. E vorba de Serumul ultra-reparator Cicaplast B5 si Spray-ul concentrat reparator Cicaplast B5. Serumul este cel mai eficient produs din gama, are o texturÄƒ lÄƒptoasÄƒ care intrÄƒ foarte repede Ã®n piele È™i calmeazÄƒ iritaÈ›iile, roÈ™eaÈ›a, hidratÃ¢nd Ã®n profunzime, fÄƒrÄƒ sÄƒ lase pielea grasÄƒ. E recomandat pentru repararea zilnicÄƒ a tenului sensibil, tern, fragilizat È™i merge foarte bine chiar È™i dupÄƒ tratamentele faciale de exfoliere. Spray-ul are proprietÄƒÈ›i similare balsamului, dar partea fainÄƒ la el e faptul cÄƒ nu mai trebuie sÄƒ atingi sau masezi zona afectatÄƒ, care de multe ori poate fi dureroasÄƒ sau iritatÄƒ. Doar Ã®l aplici de la distanÈ›Äƒ È™i calmeazÄƒ pielea instant. ğŸ’™ Nu È™tiu despre voi, dar mie mi se pare cÄƒ produsele astea sunt indispensabile din dulapul de skincare.\n\n#CicaplastB5 #PaidProjectByLaRochePosay @larocheposay"|"grebenisancarmen"|691934|1700080293
"3234736256271256144"|3464|23|"Itâ€™s a nice life. @alexmilitaru \nHappy birthday, my scorpio.ğŸ¤"|"grebenisancarmen"|691934|1699830721
"3234651123442832970"|7476|19|"Embrace Holostic Healing spa e un spatiu multisenzorial, asezat chiar in inima Resortului @casatimis . Am avut parte de 90 de minute cu cel mai bun masaj facut vreodata(de mine) si anume â€œdeep tissueâ€, masaj  in profunzime, de intensitate medie spre ridicata, potrivit celor care au nevoie imediat de revitalizare si eliminarea tensiunilor. Aici sunt disponibile si tratamente faciale si corporale si tehnici de medicina integrativa realizate de specialisti: ozonoterapie, terapie florala bach, access bars, biorezonanta asyra, terapie cranio-sacrala, chiropractica viscerala, terapie vacuum, gua sha corporal si yumeiho.ğŸ¤"|"grebenisancarmen"|691934|1699820484
"3234632682204035089"|3810|15|"Sauna with a view @casatimis ğŸ¤"|"grebenisancarmen"|691934|1699818362
"3234626747137820472"|9950|25|"Weekend getaway at @casatimis ğŸ¤"|"grebenisancarmen"|691934|1699817578
"3234403601029826353"|1985|33|"@casatimis , un loc de poveste rar intalnit. E un resort de 5*, un spaÈ›iu Ã®n care calitatea fuzioneaza cu pasiunea. ğŸ¤\nLocaÈ›ia se aflÄƒ doar la o ora de BucureÈ™ti, in judetul Prahova.ğŸ˜ \nPS: mÃ¢ncarea este incredibil de bunÄƒ, atat la restaurantul Rotonda(asian fusion), cat si la Veranda dintre Vii(meditaranean).ğŸ«–"|"grebenisancarmen"|691934|1699791240
"3233294046880622549"|16022|29|"Am avut multe discutii din priviri.\nSuntem la @casatimis in weekendul acesta si azi am participat la deschiderea noului restaurant de aici, o locatie ce abordeaza gastronomia asian fusion, restaurantul Rotonda. A fost un show superb, cu muzica live si momente artistice traditionale asiatice, iar mancarea e la alt nivel, o explozie de gusturi. M-am asteptat sa fie gustos, dar a fost peste asteptari. Mai trebuie sa va zic despre @casatimis ca e unul din cele mai faine resorturi de 5* din Romania?Probabil multi dintre voi stiti deja despre aceast resort. A aparut si pe Netflix, in â€œFlavours of Romaniaâ€, noi suntem fanii acestui documentar. \nPS: A fost prezent si Charlie Ottley, prezentatorul documentarului.ğŸ¤\nAbia astept sa ajungem maine la spa, momentan admiram luminile orasului, la ceas de seara. Se vede foarte frumos de aici.ğŸŒŒ"|"grebenisancarmen"|691934|1699658707
"3232927431440546411"|3446|38|"Mi-am fÄƒcut planul de tinute sport pe zile, pentru sÄƒptÄƒmÃ¢na urmÄƒtoare, acum mai trebuie doar sa ma prezint la sala.ğŸ˜ Am avut o lunÄƒ de pauzÄƒ È™i nu Ã®mi prea place treaba asta, dar accept fluctuaÈ›iile. Ca sÄƒ fie treaba treabÄƒ de Black Friday, pentru ziua vineri am Ã®ncheiat cu o È›inutÄƒ all black. Pentru cÄƒ este Black Friday si pe Gym Glamour, toatÄƒ gama de produse este redusÄƒ cu 30%.ğŸ¤ Nu uitaÈ›i sÄƒ folosiÈ›i codul CARMEN30 la finalizarea comenzii ca sÄƒ beneficiati de aceastÄƒ promoÈ›ie. Codul de reducere e valabil pÃ¢nÄƒ Ã®n data de 14 noiembrie, Ã®nsÄƒ motivaÈ›ia mea sper sÄƒ persiste mai mult.ğŸ˜‚ğŸ«¶ğŸ»"|"grebenisancarmen"|691934|1699615218
"3230997664306985164"|999|9|"Get ready with me in 90 sec with HONOR90.ğŸ¤\n Vreau sÄƒ vÄƒ spun ca HONOR90 are cÃ¢teva features foarte faine care mi se pare cÄƒ ajutÄƒ creatorii de conÈ›inut si le face munca mai uÈ™oarÄƒ, atunci cand filmeazÄƒ vloguri. Practic, are cÃ¢teva caracteristici incadrate Ã®ntr-o funcÈ›ie care se numeÈ™te AI Vlog Assistant. AI Recomandation System e unul din ele, care Ã®È›i oferÄƒ sugestii de filmare Ã®n funcÈ›ie de condiÈ›iile Ã®n care te afli. DacÄƒ te afli Ã®ntr-un loc foarte zgomotos Ã®n timp ce filmezi, te poÈ›i folosi de funcÈ›ia AI Noise Reduction care, Ã®n momentul Ã®n care o selectezi face ca sunetele din jur sÄƒ se estompeze iar vocea ta sÄƒ fie in focus. È˜i ultimul care mi se pare cel mai fain pentru faptul cÄƒ Ã®l poate folosi oricine(chiar si mama) este vorba de AI Instant Movie care, Ã®n cazul Ã®n care tu nu È™tii sÄƒ editezi, face totul pentru tine. Trebuie doar sÄƒ selectezi clipurile È™i acest feature Ã®È›i oferÄƒ È™abloane de edit + muzica. Ainâ€™t that cool?\nVoi ce feature preferati atunci cand filmati?\n#Honor90 #HONORShareYourVibe #ad"|"grebenisancarmen"|691934|1699385351
"3230283239170138225"|6013|42|"Ador È›inutele all black È™i dacÄƒ tot e Black Friday trebuie sÄƒ vÄƒ spun cÄƒ sunt cele mai multe reduceri din an pe @fashiondays , cu discounturi de pana 80%. Campania este available pÃ¢nÄƒ Ã®n 12 noiembrie, dar eu zic sÄƒ vÄƒ luaÈ›i repede produsele favorite pentru cÄƒ stocurile se epuizeazÄƒ rapid. Aici am vrut sÄƒ vÄƒd un exemplu cu niÈ™te piese basic, care dacÄƒ sunt combinate Ã®mpreunÄƒ  si au proporÈ›iile potrivite, pot obtine un efect cool. Am lÄƒsat link-uri pentru fiecare produs in parte, pe stories. Happy shopping.ğŸ–¤\n#ad"|"grebenisancarmen"|691934|1699299835
"3229541731924062694"|11201ga|86|"Todayâ€™s menu.ğŸ¤"|"grebenisancarmen"|691934|1699211460
"3244742748674600261"|3369398|10|"Trio"|"selenagomez"|429686292|1701023499
"3210511391173324619"|2320632|197512|"Today is World Mental Health Day (!!!) starting right now @sephora is donating 100% of @rarebeauty sales to the Rare Impact Fund for 24 hours only. â€‹\n\n#MakeARareImpact today by shopping Rare Beauty only at Sephora. It would mean the world to me to have you join us in expanding access to mental health resources and support for young people around the world."|"selenagomez"|429686292|1696942800
"3207642545269759846"|5096997|29104|"My heart is full after this weeks inaugural Rare Impact Fund Benefit. This has always been a dream of mine and Iâ€™m forever grateful to everyone who has joined us on this mission to expand mental health services and education for young people around the world. I am encouraged by the amount of love and support in the room. The future is bright, this is only the beginning. Love you all so much!\n\nğŸ“·: @gettyimages @stefaniekeenan @monicaschipper"|"selenagomez"|429686292|1696600810
"3206072347504123546"|3636035|29531|"This World Mental Health Day, October 10th, @sephora will be donating 100% of @rarebeauty sales to the Rare Impact Fund for 24 hours!\nI started The Rare Impact Fund as part of our commitment to providing mental health resources and support to young people around the world. Since 2020, the Rare Impact Fund has expanded globally and provided resources to 25 grantees.\nPlease join me on October 10th by shopping Rare Beauty at Sephora, online or in-store. Together, we can #MakeARarelmpact ğŸ«¶ğŸ»"|"selenagomez"|429686292|1696413683
"3205505857331400919"|4417257|15764|"After 3 years. We were able to make our home cozy! @rarebeauty"|"selenagomez"|429686292|1696346097
3205502782152347529|2513804|11168|"This is such a surreal moment to see @rarebeauty on @fastcompanyâ€™s list of Brands That Matter. Thank you to everyone whoâ€™s been on this journey with us and helping us shift the narrative around beauty, self-acceptance, and mental health. It means so much to me."|"selenagomez"|429686292|1696345731
"3202884023202717129"|6915215|23681|"Paris was fun"|"selenagomez"|429686292|1696033550
"3197615251720133858"|5392262|32641|"Instagram vs reality"|"selenagomez"|429686292|1695406145
"3195297711587308890"|7614695|54187|""|"selenagomez"|429686292|1695129191
"3193380995676403029"|17409604|92372|"Thas my best frien -she a real bad"|"selenagomez"|429686292|1694900701
"3191813787074492534"|4745271|17344|"A red lip is an instant confidence boost for me, and I wanted to share that empowering feeling with you. â¤ï¸ Thatâ€™s why I created the limited edition @rarebeauty Kind Words Matte Lipstick in Devoted, a true red thatâ€™s flattering on all skin tones.â€‹\nâ€‹\n100% of sales will go to the Rare Impact Fund to increase access to mental health services and education for young people around the world. Available exclusively at RareBeauty.com"|"selenagomez"|429686292|1694713875
3190642162038890578|15020232|86865|"Thank you SO much for voting! We are so grateful! \n@gettyentertainment and @vmas"|"selenagomez"|429686292|1694574207
"3186684438116092882"|5843366|18958|"You guys, I know you love being cozy just as much as I do and Iâ€™m really excited to share my new limited-edition @rarebeauty Comfy Sweatsuit. Youâ€™re going to want to live in it. Shop it only at RareBeauty.com"|"selenagomez"|429686292|1694102409
