post_id|like_count|comment_count|post_description|username|follower_count|post_date
"3182336300342229376"|3125881|11213|"@rarebeauty turns 3 this month (!!!) thank you for being on this journey with us. Together, weâ€™ve been able to create meaningful conversations around beauty, self-acceptance, and mental health. â€‹\n\nI still pinch myself every day when I see our products @sephora \n\nIâ€™m forever grateful for the way youâ€™ve all shown up, shared your stories, and been vulnerable with one another. Because of you, weâ€™ve built a safe space where everyone feels seen and celebrated. Love you guys! â€‹"|"selenagomez"|429686292|1693584071
"3181882130905427855"|8653882|9615|"My chosen sister got to celebrate becoming mrs. Aaron Carpenter @connarfranklin @aaroncarpenter also thank you for having \n@rarebeauty : @josevilla"|"selenagomez"|429686292|1693529930
"3180439682781991904"|4002382|16242|""|"selenagomez"|429686292|1693357976
"3177532942975425156"|4455746|19919|"Thank you guys for all the love on Single Soon!!! Itâ€™s a playful anthem about being comfortable in your own skin and loving your own companyâ€¦ and itâ€™s also really fun to dance to! ğŸ’"|"selenagomez"|429686292|1693011466
"3176900213066223730"|5346102|47672|"Single Soon is out everywhere! ğŸ’–"|"selenagomez"|429686292|1692936000
"3176628918536930250"|3253675|28695|"Iâ€™ll be single soonâ€¦ song and video are out at 9 pm PT! ğŸ’—"|"selenagomez"|429686292|1692903770
"3175306976055915749"|7542006|48458|"Single Soon this Friday!"|"selenagomez"|429686292|1692746335
"3173977161034751074"|5808849|21921|"Sister from another mister @karolg"|"selenagomez"|429686292|1692587584
"3171435971584370444"|7354221|61612|"Yâ€™all have been asking for new music for a while. Since Iâ€™m not quite done with SG3,  I wanted to put out a fun little song I wrote a while back thatâ€™s perfect for the end of summer. SINGLE SOON. August 25th. Presave it now. ğŸ˜˜"|"selenagomez"|429686292|1692284650
"3170040241549929571"|4223649|19281|"You know how much I love a laminated brow and Iâ€™m excited to finally share that my new @rarebeauty Brow Harmony Flexible Lifting Gel is here.â€‹\nâ€‹\nItâ€™s my staple for that natural, fluffy, lifted brow â€“ it holds all day without being stiff, sticky, or crunchy. You can shop it now only at RareBeauty.com"|"selenagomez"|429686292|1692118266
"3168005368522161703"|10025370|46820|""|"selenagomez"|429686292|1691875691
"3247620686694697645"|323126|1382|"introducing PRECISION POUT ğŸ‘„ our new ulta-precise wooden lip liners are designed to sculpt, define and contour lips, for perfect lip lines and a fuller-looking pout. 10 shades launch december 6 @kyliecosmetics"|"kyliejenner"|398959125|1701366576
"3247494679694742627"|1572764|3144|"@interviewmag bts ğŸ¤"|"kyliejenner"|398959125|1701351555
"3245618717496693656"|1194682|5049|"@interviewmag ğŸ¤"|"kyliejenner"|398959125|1701127923
"3245451371023358346"|3341361|6989|"@interviewmag ğŸ¦¢ğŸŒ¹"|"kyliejenner"|398959125|1701107973
"3245435655125507326"|2616294|5681|"yummy @interviewmag ğŸŒ¹"|"kyliejenner"|398959125|1701106100
"3245331176155211241"|666865|2653|"@kyliejenner @interviewmag Winter 2023 issue ğŸ¤ link in bio \n\nInterviewed by\n#JenniferLawrence\nPhotography @xiangyu_liu \nStyling @melzy917\nHair @jesushair\nMakeup @makeupbyariel\nNails @nailsbyzola\nSet Design @patienceharding\nTailor @lynnlea\nProduction @themorrisongroup\nSpecial Thanks to @arrow_studio_rentals & @lermitagebh"|"interviewmag"|1266574|1701093645
"3242656667833824638"|6653706|14548|"my everything"|"kyliejenner"|398959125|1700774819
"3241879398969542842"|2890842|7184|"@kyliecosmetics BLACK FRIDAY SALE STARTS NOW ğŸ–¤ 40% off sitewide. kyliecosmetics.com"|"kyliejenner"|398959125|1700682161
"3240498628708192706"|2351466|6575|"nights with @drinkglow #glowpartner"|"kyliejenner"|398959125|1700517561
"3239261623054693662"|3290493|11708|"quick everyday makeup using @kyliecosmetics \nğŸ¤ power plush longwear concealer shade 4.5WN & 9W \nğŸ¤ concealer brush \nğŸ¤ â€˜Way To Glowâ€™ glow balm \nğŸ¤ â€˜Love That 4 Uâ€™ tinted butter balm"|"kyliejenner"|398959125|1700370159
"3238927709344605792"|4054114|9394|"@alo ğŸ«¶ğŸ»"|"kyliejenner"|398959125|1700330292
"3236724345965901468"|1421990|7719|"KHY DROP 002 available now on KHY.COM ! ğŸ¤ @khy puffers + base layers"|"kyliejenner"|398959125|1700067631
"3236007003592033168"|987684|2284|"5 brand new lip and cheek glow balm shades just dropped at kyliecosmetics.com ğŸ’• one of my favorite @kyliecosmetics products ever. I cant wait for you guys to try these! ğŸ˜Š"|"kyliejenner"|398959125|1699982117
"3235354266061529372"|3468712|5124|"ğŸ¶ + ğŸŒ…"|"kyliejenner"|398959125|1699904305
"3233797106626365005"|1014737|8350|"the @khy catsuit. drop 002 coming 11/15. preview the collection now on khy.com"|"kyliejenner"|398959125|1699718698
"3233277427723321006"|3650257|9413|"the @khy catsuit. drop 002 in collaboration with @entire_studios coming 11/15. preview the entire collection now on khy.com and sign up for early access."|"kyliejenner"|398959125|1699656726
"3231787956218530460"|1905876|9407|"khy drop 002. puffers + base layers coming 11/15 in stone, black, and cobalt blue. @khy"|"kyliejenner"|398959125|1699479292
"3231656937659873393"|2178632|15386|"drop 002 is here! new puffers + base layers coming to @khy on november 15th khy.com"|"kyliejenner"|398959125|1699463549
"3231086437759524369"|2007089|22610|"KHY DROP 002. puffers + base layers coming 11/15 @khy"|"kyliejenner"|398959125|1699395540
"3230260213533539803"|2389407|6161|"mornings in @alo"|"kyliejenner"|398959125|1699297046
"3227532841535895167"|1681916|7251|"last night at the 2023 @wsjmag innovator awards for @khy. what an honor thank you. ğŸ«¶ğŸ»"|"kyliejenner"|398959125|1698971918
"3226952128383926484"|3074184|5305|"what a night. thank you @wsjmag for the award and honor tonight of being this years brand innovator and for recognizing @khy ğŸ«¶ğŸ»ğŸ«¶ğŸ»"|"kyliejenner"|398959125|1698902692
"3226447797603789674"|2362468|4779|"@khy first drop now available on khy.com !!!!!!!!!!!"|"kyliejenner"|398959125|1698842571
"3225414821028438667"|4975881|8560|"sugar & spice"|"kyliejenner"|398959125|1698719431
"3238224766200060777"|4319250|83|"â™¡ ğŸ«€"|"arianagrande"|380785988|1700246495
"3235210204622274053"|1615081|22|"@r.e.m.beauty â™¡ 2ï¸âƒ£â™¾ï¸"|"arianagrande"|380785988|1699887131
"3234553924300401835"|1390024|8752|"Â°â—ŒÌŠ à¹Â°Â·à¹ to my dearest flight crew, \nhappy second anniversary!\nthank you so much for making the past two years of r.e.m. beauty as special as they have been. weâ€™re so proud of these products and our journey and it wouldnâ€™t be possible without your unfaltering love and support! \nweâ€™re so grateful to you all and i am so grateful for my brilliant r.e.m. beauty family. hereâ€™s to many more years ! we are just getting started\nlove always,\nari Â°â—ŒÌŠ à¹Â°Â·à¹"|"r.e.m.beauty"|1985029|1699808897
"3232481573605135601"|4436496|48|""|"arianagrande"|380785988|1699561853
"3227210222258567999"|3163482|23|""|"arianagrande"|380785988|1698933459
"3225340294848371618"|3402172|63|"different places !!!!!"|"arianagrande"|380785988|1698710546
"3225339098323118100"|3407189|11827|"You are a whore, Darlinâ€™!"|"lizgillz"|14019525|1698710404
"3220050848083645831"|4192778|60|"ag7: goat mother"|"arianagrande"|380785988|1698079995
"3207703594094171024"|3866098|54|"some from then, \nsome from now \nâ™¡"|"arianagrande"|380785988|1696608088
"3205612628248258910"|1457358|34|"introducing #holiglitch â™¡ ğŸ«§ğŸ§ŠğŸ¤three limited edition kits and @r.e.m.beautyâ€™s first holiday collection is available now exclusively on rembeauty.com ! i canâ€™t wait to see what you create with some of these new shades and icy favorites"|"arianagrande"|380785988|1696359127
"3204706916298865962"|3720776|34|""|"arianagrande"|380785988|1696250856
"3191700958366890309"|1787523|19|"ğŸ§šğŸ¼â€â™‚ï¸ğŸ§šğŸ¼â€â™‚ï¸ğŸ§šğŸ¼â€â™‚ï¸ our Sweetener Foundations are available in 60 shades now on @r.e.m.beauty & at @ultabeauty â™¡"|"arianagrande"|380785988|1694700538
"3187280608476400494"|920373|35|"thank you @cosmopolitan readers for voting for @r.e.m.beauty ! we are so grateful (and we feel like weâ€™re just getting started) \nğŸ¥²â™¡"|"arianagrande"|380785988|1694173478
"3185935232318249497"|3348372|49|""|"arianagrande"|380785988|1694013097
"3183070541837448864"|3256002|38|""|"arianagrande"|380785988|1693671599
"3180887399867806160"|2342010|31|"#10YearsOfYoursTruly â™¡ \nthank you for everything \nalways"|"arianagrande"|380785988|1693411396
"3176900938571092265"|2113464|73|"happy ten year anniversary to a project that changed my life. thank you from the bottom of my heart for listening and for growing with me every step of the way. \nlove you always. :)\n\nYours Truly Deluxe, Honeymoon Avenue and Daydreamin Live performances are out now â™¡ \n\n10 year anniversary celebration program goes as follows!ï¿½\nfriday: digital deluxe release, honeymoon avenue, daydreamin live performances\n\nsaturday: Q&A part 1, merch capsule\n\nsunday: baby i live performance \n\nmonday: Q&A part 2, vinyl preorder \n\ntuesday: tattooed heart live performance, right there live performance \n\nwednesday: the way live performance, some behind the scenes stuff we found \n\ni hope you enjoy! ï¿½yours truly, \nariana"|"arianagrande"|380785988|1692936182
"3176477829297547607"|3075180|37|"at last ! our Sweetener foundation has finally landed at rembeauty.com in 60 shades with our ultra hydrating formula made with niacinamide, raspberry leaf extract, hyaluronic acid and vitamin e. vegan + cruelty free foundation thatâ€™s actually skincare â™¡ \n\nas a hybrid, it has a weightless feel and is longwearing with soft-matte, buildable coverage that leaves skin looking healthier and more radiant!\n\nalso coming soon toâ€¦. \n8.27 - @ultabeauty\n8.28 - @sephora eu and @theofficialselfridges"|"arianagrande"|380785988|1692885687
"3172870917716096076"|2039309|72|""|"arianagrande"|380785988|1692455751
"3171554233289862015"|511335|8378|"â€¦â€soonâ€ â™¡"|"r.e.m.beauty"|1985029|1692298831
"3171419205349717861"|3009677|33|"five â™¡"|"arianagrande"|380785988|1692282652
"3168483841173665005"|1889287|28|"Cloud Pink â™¡ now at @ultabeauty \nby @zoeygrossman"|"arianagrande"|380785988|"1691932768"
"3168467712430627711"|"3624022"|"29"|"Cloud Pink available now @ultabeauty"|"arianagrande"|380785988|"1691930806"
"3164969583915917445"|4753985|84|"almost ten â€¦â€¦. â™¡"|"arianagrande"|380785988|1691513797
"3146131554911212063"|10517|195|"How to dance bachatağŸ’ƒğŸ»\n\nâ¤ï¸ Choose your partner\nâ¤ï¸ Free your sensuality\nâ¤ï¸ Start dancing"|"lidiabuble"|1431173|1689268184
"3141500550330378037"|6911|120|"Robandote un besoğŸ’‹"|"lidiabuble"|1431173|1688716159
"3140686285281404370"|5415|141|"Dragilooor, mult asteptata piesa s-a lansat si este, intru totul, din suflet si cu suflet, pentru voi!â¤ï¸ğŸ«µğŸ»ğŸ’ƒğŸ»ROBANDOTE UN BESOğŸ’‹este bachata la care am vibrat, efectiv, atunci cand am auzit primele acorduri din studioul minunatului producator international, Dabruk.â¤ï¸Si cum mereu imi spun ca nimic nu este intamplator, colaborarea cu Lenier, castigator al multor premii Grammy, a venit natural, muzica fiind cea care ne-a facut sa ne intalnim si sa aducem un vibe latino cum nici nu v-ati fi asteptat.ğŸ’ƒğŸ»â¤ï¸Sunt extrem de bucuroasa ca, dupa multe luni de munca si pasiune depuse, va pot oferi cea mai CALIENTE piesa din aceasta vara.ğŸ’ƒğŸ»ğŸ¥µâ¤ï¸\nGracias, @lenieroficial ğŸ™â¤ï¸\nGracias, @br1dabruk ğŸ™â¤ï¸ğŸ«µğŸ»\nGracias a todos en mi equipo!ğŸ™â¤ï¸\nGracias a Dios!ğŸ™ğŸ¤ğŸ˜©\n#robandoteunbeso #linkinbio"|"lidiabuble"|1431173|1688619479
"3245194455088762708"|2398|37|"Thank you @elleromania for nominating me for â€œBEST FEMALE ARTISTâ€â¤ï¸"|"lidiabuble"|1431173|1701077347
"3242646591854715856"|2211|25|"Fiecare copil vulnerabil are nevoie de CINEVA mai mult decat CEVAğŸ™â¤ï¸\nRazvan, esti o minune de copil si imi doresc ca Dumnezeu sa-ti calauzeasca pasii exact acolo unde MERITI!ğŸ«µğŸ»ğŸ¥°\n#CineNuCe\n@hopeandhomesromania"|"lidiabuble"|1431173|1700773618
"3241121883086695304"|11201|51|"I LOVE PRAGUE!â¤ï¸"|"lidiabuble"|1431173|1700591858
"3240384759207081305"|2125|27|"flash flashğŸ“¸"|"lidiabuble"|1431173|1700503986
"3238191669633423754"|4887|46|"Sweet NğŸvember"|"lidiabuble"|1431173|'1700242550'
"3233139501691987789"|3672|53|"Es viernes y el cuerpo lo sabeğŸ•·ï¸"|"lidiabuble"|1431173|'1699640284'
"3230199986027458495"|4466|50|"FOXYğŸ‘©ğŸ¼â€ğŸ¦°ğŸ¦ŠğŸ§¡ğŸ’‹"|"lidiabuble"|1431173|1699289867
"3226597190367515539"|6848|49|"Turista en La Riojaâ¤ï¸ğŸ·"|"lidiabuble"|1431173|1698860380
"3223434944292446369"|6197|98|"Te olvidaste de taparte la carita, la mirada no mienteğŸ‘ï¸"|"lidiabuble"|1431173|1698483411
"3222200554065239840"|9219|74|"Cred ca am mostenit ceva de la mamiâ€¦sa ma pozez pe langa planteğŸŒµğŸ˜‚ğŸ‘©ğŸ¼â€ğŸ¦°\nSa fie oare si de la varsta?ğŸ¤”"|"lidiabuble"|1431173|1698336260
"3217111617136537607"|5481|53|"Choose your favğŸ«µğŸ»â¤ï¸â€ğŸ”¥"|"lidiabuble"|1431173|1697729612
"3212481536819493734"|2394|36|"ROMANTA CU PARFUMâ¤ï¸\nSper sa va trezeasca multe amintiri frumoaseğŸ¤—ğŸ¥°\nO toamna parfumata cu multa iubire va dorescğŸ’‹"|"lidiabuble"|1431173|1697177856
"3212079189911949353"|1969|42|"VA SUNA CUNOSCUT?â¤ï¸ğŸ«£\n#romantacuparfum"|"lidiabuble"|1431173|1697129891
"3211097937876844007"|12187|93|"ğŸ¹ğŸï¸â˜€ï¸ğŸ˜Š"|"lidiabuble"|1431173|1697012725
"3209887890291073972"||115|"Shine bright like a ğŸ’ğŸ‘©ğŸ¼â€ğŸ¦°"|"lidiabuble"|1431173|1696868476
"3208880843386956352"|6314|93|"New character unlockedğŸ‘©ğŸ¼â€ğŸ¦°"|"lidiabuble"|1431173|1696748579
"3206707918877533285"|11116|106|"Cand e EL mereu langa tineâ¤ï¸\nTag your favorite personğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨ğŸ«µğŸ»"|"lidiabuble"|1431173|1696489631
"3203364306752284199"|3528|47|"Somethingâ€™s cookingğŸ¦ŠğŸ”¥ğŸª"|"lidiabuble"|1431173|1696090804
"3201647779946600746"|15233|203|"a new erağŸ¦Š"|"lidiabuble"|1431173|1695886256
"3199534573459397729"||56|"GET READY WITH MEğŸ«µğŸ»â¤ï¸\n@acnestudios @viviennewestwood"|"lidiabuble"|1431173|1695634441
"3198293416385526849"|6434|75|"MILAN FASHION WEEK/ PHILOSOPHY/ SS2024"|"lidiabuble"|1431173|1695486431